yr,loc,sero,strainID,coord1,coord2,coord3,diff_AA,diff_yrs,is_missAG,idx_MapAGs
2000,BKK,4,02143/00,1.1843207349419762,-1.830346547556649,-1.7891004803933694,-10,-10,0,325
2000,BKK,4,04784/00,2.907779963141087,-3.571050565108767,-2.644090283334734,1,0,2,324
2000,BKK,4,04854/00,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,3,2,2,338
2000,BKK,4,05496/00,0.6090601851380136,-1.8301170178243271,-1.200064863518345,-10,-10,0,326
2000,BKK,4,05548/00,0.7453312561568864,-1.0976184901221029,-1.130791886028164,3,1,2,334
2000,BKK,4,05771/00,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,2,2,2,338
2000,BKK,4,05984/00,1.0641916545867536,-0.6037651165666519,-1.2606317927105704,1,0,2,327
2000,BKK,4,05997/00,1.0641916545867536,-0.6037651165666519,-1.2606317927105704,-10,-10,0,327
2000,Thailand,4,D4Tthai00-Q,2.907779963141087,-3.571050565108767,-2.644090283334734,0,0,2,324
2001,BKK,4,00044/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,2,1,2,338
2001,BKK,4,00103/01,0.8181095940738471,-1.1467541003551396,-0.899140200050649,-10,-10,0,328
2001,BKK,4,00114/01,1.1843207349419762,-1.830346547556649,-1.7891004803933694,1,1,2,325
2001,BKK,4,00534/01,1.0641916545867536,-0.6037651165666519,-1.2606317927105704,0,1,2,327
2001,BKK,4,00565/01,1.1843207349419762,-1.830346547556649,-1.7891004803933694,1,1,2,325
2001,BKK,4,00575/01,1.1843207349419762,-1.830346547556649,-1.7891004803933694,2,1,2,325
2001,BKK,4,00886/01,2.202010443150797,-1.742032520682536,-1.6017890861657498,-10,-10,0,329
2001,BKK,4,00887/01,1.1843207349419762,-1.830346547556649,-1.7891004803933694,2,1,2,325
2001,BKK,4,02623/01,0.7453312561568864,-1.0976184901221029,-1.130791886028164,1,0,2,334
2001,BKK,4,02765/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,3,1,2,338
2001,BKK,4,03081/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,6,1,2,338
2001,BKK,4,03348/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,4,1,2,338
2001,BKK,4,03531/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,4,1,2,338
2001,BKK,4,03643/01,1.1848743601249332,-1.713522351353617,-1.2897650924262785,4,3,2,319
2001,BKK,4,03843/01,2.907779963141087,-3.571050565108767,-2.644090283334734,4,1,2,324
2001,BKK,4,04094/01,1.4362567710964516,-3.1443912682696986,-2.157181045753825,-10,-10,0,330
2001,BKK,4,04134/01,1.0571630017621791,-2.7662842017904135,-2.254973715890859,-10,-10,0,331
2001,BKK,4,05386/01,2.7783071425536696,-2.746245814384092,-1.5147471719287546,-10,-10,0,332
2001,BKK,4,05429/01,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,2,3,2,345
2001,BKK,4,05432/01,2.907779963141087,-3.571050565108767,-2.644090283334734,2,1,2,324
2001,BKK,4,05908/01,1.1843207349419762,-1.830346547556649,-1.7891004803933694,6,1,2,325
2001,BKK,4,06019/01,0.9131115367731932,-0.7277563816091421,-1.453798397409605,-10,-10,0,333
2001,BKK,4,06122/01,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,5,3,2,345
2001,BKK,4,06575/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,7,1,2,338
2001,BKK,4,06712/01,0.7453312561568864,-1.0976184901221029,-1.130791886028164,2,0,2,334
2001,BKK,4,06949/01,0.7453312561568864,-1.0976184901221029,-1.130791886028164,-10,-10,0,334
2001,BKK,4,06951/01,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,3,2,345
2001,KPP,4,30595/01,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,5,1,2,338
2002,BKK,4,01222/02,2.9394296166589062,-2.6027615543451805,-1.8335784512597673,-10,-10,0,335
2002,BKK,4,01227/02,0.7453312561568864,-1.0976184901221029,-1.130791886028164,2,1,2,334
2002,BKK,4,01480/02,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,2,0,2,338
2002,BKK,4,01606/02,0.7453312561568864,-1.0976184901221029,-1.130791886028164,6,1,2,334
2002,BKK,4,01648/02,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,5,0,2,338
2002,BKK,4,02020/02,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,6,2,2,345
2002,BKK,4,02131/02,0.7453312561568864,-1.0976184901221029,-1.130791886028164,2,1,2,334
2002,BKK,4,02269/02,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,4,2,2,345
2002,BKK,4,02412/02,0.17914976738667512,-0.05199219492280815,-0.519270688410332,5,0,2,339
2002,BKK,4,02414/02,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,2,2,345
2002,BKK,4,02572/02,0.7453312561568864,-1.0976184901221029,-1.130791886028164,3,1,2,334
2002,BKK,4,02705/02,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,5,0,2,338
2002,BKK,4,02862/02,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,2,2,345
2002,BKK,4,02899/02,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,5,2,2,345
2002,BKK,4,03060/02,1.6429800688287408,-2.015737193815061,-1.4577111086655368,-10,-10,0,336
2002,BKK,4,03096/02,1.2538696351377434,-1.1162548834044033,-1.504756756691746,-10,-10,0,337
2002,BKK,4,03113/02,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,-10,-10,0,338
2002,BKK,4,03169/02,0.17914976738667512,-0.05199219492280815,-0.519270688410332,-10,-10,0,339
2003,BKK,4,00187/03,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,1,1,2,345
2003,BKK,4,00205/03,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,5,1,2,338
2003,BKK,4,00225/03,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,1,2,345
2003,BKK,4,00286/03,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,2,1,2,338
2003,BKK,4,00498/03,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,4,1,2,338
2003,BKK,4,00641/03,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,1,2,345
2003,BKK,4,00823/03,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,5,1,2,338
2003,BKK,4,00875/03,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,1,2,345
2003,BKK,4,00964/03,0.7453312561568864,-1.0976184901221029,-1.130791886028164,5,2,2,334
2003,BKK,4,00987/03,0.7453312561568864,-1.0976184901221029,-1.130791886028164,4,2,2,334
2003,BKK,4,01216/03,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,4,1,2,338
2003,BKK,4,01710/03,1.5250117934764993,-2.786779448921299,-1.9335818227905792,1,0,2,340
2003,BKK,4,01743/03,0.7453312561568864,-1.0976184901221029,-1.130791886028164,5,2,2,334
2003,BKK,4,01798/03,0.7453312561568864,-1.0976184901221029,-1.130791886028164,5,2,2,334
2003,BKK,4,01947/03,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,1,1,2,342
2003,BKK,4,02012/03,0.7453312561568864,-1.0976184901221029,-1.130791886028164,5,2,2,334
2003,BKK,4,02090/03,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,3,3,2,351
2003,BKK,4,02168/03,1.5250117934764993,-2.786779448921299,-1.9335818227905792,1,0,2,340
2003,BKK,4,02197/03,0.7453312561568864,-1.0976184901221029,-1.130791886028164,5,2,2,334
2003,BKK,4,02198/03,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,4,3,2,351
2003,BKK,4,02201/03,1.5250117934764993,-2.786779448921299,-1.9335818227905792,1,0,2,340
2003,BKK,4,02207/03,1.5250117934764993,-2.786779448921299,-1.9335818227905792,-10,-10,0,340
2003,BKK,4,02373/03,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,2,1,2,342
2003,BKK,4,02377/03,0.6183132360089716,-1.3265091929978374,-1.0818512655503216,-10,-10,0,341
2003,KPP,4,30012/03,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,7,1,2,345
2003,KPP,4,30058/03,1.765149212890747,-1.9817428647473352,-1.7464897803766115,0,9,2,388
2003,KPP,4,30103/03,1.241155217645994,-3.2036153374831633,-2.2477459243456392,0,9,2,387
2003,KPP,4,30127/03,1.8534658449607788,-2.1314639778451068,-1.8106638518803435,0,9,2,386
2003,KPP,4,30172/03,2.6788827342859753,-2.3353444001693893,-2.0264389071256823,7,3,2,355
2003,KPP,4,30188/03,1.1989267289390908,-3.605918145891089,-2.2454884372421877,7,4,2,323
2003,KPP,4,30199/03,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,6,1,2,342
2004,BKK,4,00097/04,1.5250117934764993,-2.786779448921299,-1.9335818227905792,2,1,2,340
2004,BKK,4,00217/04,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,-10,-10,0,342
2004,BKK,4,00278/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,1,0,2,345
2004,BKK,4,00395/04,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,1,0,2,342
2004,BKK,4,00455/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,0,2,345
2004,BKK,4,00535/04,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,5,2,2,349
2004,BKK,4,00564/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,0,0,2,345
2004,BKK,4,00567/04,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,2,0,2,342
2004,BKK,4,00624/04,0.6270648520118275,-0.9936493174829236,-0.8457735170195718,-10,-10,0,343
2004,BKK,4,00641/04,1.4259380892178175,-2.2884943284666437,-2.18878820013018,6,0,2,347
2004,BKK,4,00674/04,2.0341295417609193,-1.789806682709804,-1.634954214145151,7,2,2,-4
2004,BKK,4,00680/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,1,0,2,345
2004,BKK,4,00717/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,7,0,2,345
2004,BKK,4,00746/04,0.9767157835612026,-1.1391887921962414,-1.312314929723399,3,1,2,348
2004,BKK,4,00950/04,0.6260370476648431,-0.132511437695203,-0.8683758653946949,2,0,2,-4
2004,BKK,4,00965/04,1.0067759837022323,-0.4833443768484401,-1.096795128716615,-10,-10,0,344
2004,BKK,4,00994/04,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,4,2,2,351
2004,BKK,4,01170/04,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,5,2,2,351
2004,BKK,4,01234/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,5,0,2,345
2004,BKK,4,01258/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,7,0,2,345
2004,BKK,4,01306/04,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,2,0,2,342
2004,BKK,4,01315/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,-10,-10,0,345
2004,BKK,4,01369/04,1.2830399484310673,-1.3794682211350913,-1.337781441291988,-10,-10,0,346
2004,BKK,4,01388/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,0,2,345
2004,BKK,4,01515/04,1.0067759837022323,-0.4833443768484401,-1.096795128716615,3,0,2,344
2004,BKK,4,01544/04,1.4259380892178175,-2.2884943284666437,-2.18878820013018,-10,-10,0,347
2004,BKK,4,01622/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,9,0,2,345
2004,BKK,4,01639/04,1.4719180604560247,-2.8017141750275845,-2.106795982357361,16,6,2,377
2004,BKK,4,01645/04,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,4,0,2,345
2004,BKK,4,01660/04,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,1,0,2,342
2004,BKK,4,01719/04,1.4129083779919165,-2.2909149796233357,-1.8112583892296223,1,3,2,364
2004,BKK,4,01769/04,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,5,0,2,342
2004,BKK,4,02452/03,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,0,2,345
2005,BKK,4,00201/05,0.9767157835612026,-1.1391887921962414,-1.312314929723399,-10,-10,0,348
2005,BKK,4,00460/05,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,7,3,2,338
2005,BKK,4,00523/05,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,7,1,2,351
2005,BKK,4,00558/05,2.0341295417609193,-1.789806682709804,-1.634954214145151,6,3,2,-4
2005,BKK,4,00581/05,0.7453312561568864,-1.0976184901221029,-1.130791886028164,8,4,2,334
2005,BKK,4,00588/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,1,2,345
2005,BKK,4,00618/05,1.1288294668629322,-0.9768518110744276,-1.4363299770305349,1,3,2,338
2005,BKK,4,00646/05,1.3776748866402628,-2.5263213738458163,-1.076949662390435,2,9,2,314
2005,BKK,4,00653/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,1,1,2,345
2005,BKK,4,00700/05,0.6260370476648431,-0.132511437695203,-0.8683758653946949,3,1,2,-4
2005,BKK,4,00714/05,1.1848743601249332,-1.713522351353617,-1.2897650924262785,1,7,2,319
2005,BKK,4,00762/05,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,10,1,2,349
2005,BKK,4,00775/05,1.4156594153292026,-0.5368496462032419,-1.1818071292161465,9,1,2,356
2005,BKK,4,00820/05,0.9767157835612026,-1.1391887921962414,-1.312314929723399,3,0,2,348
2005,BKK,4,00854/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,5,1,2,345
2005,BKK,4,00882/05,0.6113845865054905,-0.7718071493412128,-1.0296127099003727,5,1,2,-4
2005,BKK,4,00943/05,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,5,1,2,351
2005,BKK,4,00993/05,0.17914976738667512,-0.05199219492280815,-0.519270688410332,3,3,2,339
2005,BKK,4,01009/05,2.545798682507197,-0.9027639691368216,-1.4199802342977113,4,1,2,357
2005,BKK,4,01055/05,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,5,1,2,351
2005,BKK,4,01320/05,0.17914976738667512,-0.05199219492280815,-0.519270688410332,6,3,2,339
2005,BKK,4,01494/05,1.1989267289390908,-3.605918145891089,-2.2454884372421877,2,6,2,323
2005,KPP,4,30096/05,1.4719180604560247,-2.8017141750275845,-2.106795982357361,6,5,2,377
2005,KPP,4,30114/05,1.4719180604560247,-2.8017141750275845,-2.106795982357361,6,5,2,377
2005,KPP,4,30153/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,2,1,2,345
2005,KPP,4,30159/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,4,1,2,345
2005,KPP,4,30179/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,2,1,2,345
2005,KPP,4,30228/05,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,5,1,2,351
2005,KPP,4,30455/05,1.1989267289390908,-3.605918145891089,-2.2454884372421877,3,6,2,323
2005,KPP,4,30473/05,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,4,1,2,342
2005,KPP,4,30496/05,1.1989267289390908,-3.605918145891089,-2.2454884372421877,3,6,2,323
2005,KPP,4,30511/05,0.6260370476648431,-0.132511437695203,-0.8683758653946949,7,1,2,-4
2005,KPP,4,30516/05,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,8,1,2,351
2005,KPP,4,30520/05,1.1989267289390908,-3.605918145891089,-2.2454884372421877,4,6,2,323
2005,KPP,4,30535/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,4,1,2,345
2005,KPP,4,30568/05,2.6788827342859753,-2.3353444001693893,-2.0264389071256823,8,1,2,355
2005,KPP,4,30584/05,1.1989267289390908,-3.605918145891089,-2.2454884372421877,3,6,2,323
2005,KPP,4,30590/05,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,2,1,2,345
2005,KPP,4,30614/05,2.6788827342859753,-2.3353444001693893,-2.0264389071256823,5,1,2,355
2005,KPP,4,30618/05,1.1989267289390908,-3.605918145891089,-2.2454884372421877,3,6,2,323
2006,BKK,4,00047/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,-10,-10,0,349
2006,BKK,4,00109/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,1,2,2,342
2006,BKK,4,00171/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,7,0,2,351
2006,BKK,4,00176/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,0,0,2,349
2006,BKK,4,00189/06,0.6412833467147704,0.4979047343859212,-1.1258376940664816,-10,-10,0,350
2006,BKK,4,00207/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,1,0,2,354
2006,BKK,4,00225/06,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,6,2,2,345
2006,BKK,4,00234/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,5,0,2,354
2006,BKK,4,00270/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,2,2,2,342
2006,BKK,4,00311/06,1.3563166452306417,-2.4725767159044585,-1.612642984831563,4,1,2,365
2006,BKK,4,00356/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,-10,-10,0,351
2006,BKK,4,00367/06,2.545798682507197,-0.9027639691368216,-1.4199802342977113,3,0,2,357
2006,BKK,4,00370/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,4,0,2,354
2006,BKK,4,00394/06,0.6260370476648431,-0.132511437695203,-0.8683758653946949,3,2,2,-4
2006,BKK,4,00395/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,0,0,2,351
2006,BKK,4,00409/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,3,2,2,342
2006,BKK,4,00410/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,3,2,2,342
2006,BKK,4,00420/06,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,8,2,2,345
2006,BKK,4,00426/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,3,2,2,342
2006,BKK,4,00464/06,0.9767157835612026,-1.1391887921962414,-1.312314929723399,9,1,2,348
2006,BKK,4,00512/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,1,2,2,342
2006,BKK,4,00524/06,0.9767157835612026,-1.1391887921962414,-1.312314929723399,1,1,2,348
2006,BKK,4,00532/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,2,0,2,349
2006,BKK,4,00533/06,0.271070513802777,-0.2299208071381615,-0.6666608685191374,-10,-10,0,352
2006,BKK,4,00559/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,6,2,2,342
2006,BKK,4,00578/06,1.3782211006878848,-1.2602071211620087,-1.2361122796985131,-10,-10,0,353
2006,BKK,4,00584/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,1,0,2,354
2006,BKK,4,00585/06,0.6260370476648431,-0.132511437695203,-0.8683758653946949,3,2,2,-4
2006,BKK,4,00599/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,1,0,2,349
2006,BKK,4,00617/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,-10,-10,0,354
2006,BKK,4,00619/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,0,0,2,349
2006,BKK,4,00632/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,0,0,2,354
2006,BKK,4,00650/06,0.8320147065070829,-1.0112724722606377,-1.1475739181178883,2,0,2,354
2006,BKK,4,00705/06,0.2457689579582557,-3.0170676840198842,-1.7126494698383068,1,4,2,-4
2006,BKK,4,00759/06,1.1843207349419762,-1.830346547556649,-1.7891004803933694,3,6,2,325
2006,BKK,4,00779/06,1.765149212890747,-1.9817428647473352,-1.7464897803766115,7,6,2,388
2006,BKK,4,00810/06,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,2,2,345
2006,BKK,4,00837/06,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,7,2,2,345
2006,BKK,4,00842/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,1,0,2,349
2006,BKK,4,01107/06,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,4,2,2,345
2006,BKK,4,01174/06,1.2830399484310673,-1.3794682211350913,-1.337781441291988,8,2,2,346
2006,BKK,4,01244/06,0.5297152904555096,-0.03722774927060712,-0.7824758446974713,3,2,2,345
2006,BKK,4,01258/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,4,0,2,349
2006,BKK,4,01261/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,6,0,2,351
2006,BKK,4,01270/06,2.067213468859488,-2.0810562346331163,-1.9868632639696775,1,1,2,359
2006,BKK,4,01271/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,0,0,2,351
2006,BKK,4,01278/06,1.4156594153292026,-0.5368496462032419,-1.1818071292161465,1,0,2,356
2006,BKK,4,01295/06,0.43302644620714514,-2.5224897376637005,-1.6609275706312128,0.9999999999999999,1,2,367
2006,BKK,4,01374/06,0.5375579067448003,-1.727813174187662,-1.246317232039268,1,2,2,368
2006,BKK,4,01382/06,1.4129083779919165,-2.2909149796233357,-1.8112583892296223,6,1,2,364
2006,BKK,4,01405/06,0.7453312561568864,-1.0976184901221029,-1.130791886028164,6,5,2,334
2006,BKK,4,01479/06,0.10539986919134539,-0.1970334423427479,-0.6940524235139474,1,0,2,-4
2006,BKK,4,01579/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,3,0,2,349
2006,BKK,4,01594/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,7,0,2,349
2006,BKK,4,01647/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,3,2,2,342
2006,BKK,4,01711/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,4,2,2,342
2006,BKK,4,01782/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,2,0,2,351
2006,BKK,4,01837/06,0.10539986919134539,-0.1970334423427479,-0.6940524235139474,1,0,2,-4
2006,BKK,4,01862/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,3,0,2,351
2006,BKK,4,01881/06,2.6788827342859753,-2.3353444001693893,-2.0264389071256823,-10,-10,0,355
2006,BKK,4,01928/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,2,0,2,349
2006,BKK,4,01938/06,1.2830399484310673,-1.3794682211350913,-1.337781441291988,3,2,2,346
2006,BKK,4,01944/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,3,2,2,342
2006,BKK,4,02183/06,0.9760515131352275,-1.8133588078699394,-1.6476880093716286,4,1,2,-4
2006,BKK,4,02187/06,1.9681372458313264,-2.3632702429635923,-1.7317060569314813,1,0,2,351
2006,BKK,4,02190/06,1.4156594153292026,-0.5368496462032419,-1.1818071292161465,-10,-10,0,356
2006,BKK,4,02192/06,-0.06027077542008623,-0.16414607754733432,-0.7214439785087574,5,0,2,349
2006,BKK,4,02194/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,5,2,2,342
2006,BKK,4,02197/06,0.7223588048741766,-0.22779512611979888,-0.9542758860919186,3,2,2,342
